"year","dvrpc_female","dvrpc_latinx","dvrpc_asian","dvrpc_black","dvrpc_minority","njcos_female","njcos_latinx","njcos_asian","njcos_black","njcos_minority","pasubcos_female","pasubcos_latinx","pasubcos_asian","pasubcos_black","pasubcos_minority","bucks_female","bucks_latinx","bucks_asian","bucks_black","bucks_minority","burl_female","burl_latinx","burl_asian","burl_black","burl_minority","camd_female","camd_latinx","camd_asian","camd_black","camd_minority","ches_female","ches_latinx","ches_asian","ches_black","ches_minority","del_female","del_latinx","del_asian","del_black","del_minority","glo_female","glo_latinx","glo_asian","glo_black","glo_minority","mer_female","mer_latinx","mer_asian","mer_black","mer_minority","mont_female","mont_latinx","mont_asian","mont_black","mont_minority","phil_female","phil_latinx","phil_asian","phil_black","phil_minority"
"2007",0.109,0.168,0.017,0.266,0.205,0.109,0.144,-0.024,0.206,0.160,0.095,0.137,0.011,0.247,0.156,0.080,0.182,0.005,0.181,0.086,0.124,0.132,0.009,0.209,0.183,0.110,0.157,0.026,0.190,0.164,0.085,0.131,-0.087,0.268,0.113,0.108,0.109,0.113,0.267,0.232,0.097,0.087,-0.016,0.189,0.154,0.089,0.153,-0.064,0.241,0.136,0.101,0.115,0.030,0.232,0.148,0.103,0.141,0.046,0.283,0.242
"2008",0.116,0.160,0.034,0.276,0.201,0.097,0.157,-0.002,0.199,0.143,0.119,0.101,0.007,0.260,0.145,0.118,0.097,0.009,0.241,0.101,0.136,0.167,-0.005,0.227,0.186,0.052,0.146,0.065,0.182,0.155,0.112,0.128,-0.045,0.202,0.089,0.146,0.106,0.018,0.283,0.201,0.124,0.095,0.022,0.198,0.160,0.068,0.182,-0.039,0.181,0.075,0.106,0.082,0.029,0.274,0.153,0.097,0.140,0.116,0.312,0.276
"2009",0.083,0.144,0.057,0.247,0.147,0.077,0.143,0.036,0.171,0.105,0.074,0.066,0.031,0.214,0.093,0.084,0.057,0.037,0.181,0.070,0.090,0.120,0.036,0.174,0.121,0.072,0.161,0.113,0.154,0.134,0.068,0.092,0.016,0.231,0.085,0.073,0.004,0.047,0.269,0.155,0.068,0.079,0.089,0.210,0.159,0.069,0.176,-0.004,0.170,0.053,0.067,0.081,0.033,0.172,0.075,0.084,0.160,0.134,0.306,0.246
"2010",0.069,0.130,0.035,0.222,0.118,0.088,0.115,0.022,0.185,0.099,0.053,0.070,0.018,0.159,0.063,0.051,0.075,0.008,0.115,0.032,0.093,0.055,0.041,0.167,0.113,0.100,0.179,0.083,0.214,0.157,0.050,0.108,-0.002,0.167,0.044,0.063,-0.011,0.048,0.207,0.115,0.081,0.050,0.148,0.148,0.144,0.059,0.135,-0.012,0.218,0.047,0.051,0.072,0.025,0.131,0.062,0.046,0.159,0.093,0.265,0.207
"2011",0.059,0.126,0.049,0.217,0.122,0.060,0.112,0.023,0.146,0.079,0.043,0.056,0.031,0.171,0.081,0.043,0.046,0.038,0.098,0.064,0.078,0.068,0.068,0.121,0.105,0.053,0.155,0.091,0.145,0.114,0.047,0.055,-0.016,0.196,0.038,0.051,0.141,0.066,0.214,0.140,0.053,0.091,0.114,0.136,0.124,0.046,0.132,-0.023,0.210,0.032,0.032,0.041,0.044,0.145,0.080,0.071,0.177,0.112,0.271,0.208
"2012",0.055,0.111,0.044,0.200,0.113,0.055,0.091,0.020,0.134,0.079,0.043,0.067,0.035,0.166,0.078,0.053,0.092,0.037,0.175,0.069,0.058,0.032,0.042,0.121,0.096,0.052,0.115,0.075,0.121,0.102,0.032,0.088,-0.006,0.145,0.032,0.048,0.041,0.039,0.212,0.123,0.035,0.095,0.049,0.122,0.107,0.066,0.112,-0.005,0.197,0.047,0.035,0.040,0.061,0.135,0.086,0.063,0.160,0.081,0.253,0.185
"2013",0.048,0.118,0.044,0.199,0.116,0.046,0.098,0.013,0.121,0.069,0.040,0.090,0.036,0.174,0.087,0.048,0.094,0.045,0.159,0.075,0.059,0.059,-0.033,0.127,0.063,0.051,0.132,0.088,0.110,0.111,0.046,0.069,0.014,0.123,0.047,0.039,0.082,0.080,0.241,0.159,0.030,0.060,0.042,0.093,0.077,0.028,0.126,0.012,0.152,0.051,0.031,0.105,0.030,0.158,0.080,0.049,0.148,0.084,0.260,0.188
"2014",0.056,0.125,0.029,0.241,0.140,0.041,0.133,0.012,0.176,0.103,0.050,0.060,0.020,0.197,0.095,0.044,0.060,0.021,0.156,0.057,0.033,0.056,-0.006,0.194,0.125,0.047,0.198,0.062,0.109,0.101,0.043,0.119,-0.018,0.170,0.048,0.065,0.013,0.007,0.273,0.171,0.044,0.047,0.023,0.176,0.143,0.039,0.164,0.014,0.240,0.086,0.048,0.036,0.049,0.153,0.098,0.065,0.142,0.039,0.293,0.201
"2015",0.043,0.110,0.016,0.230,0.119,0.029,0.077,0.022,0.173,0.101,0.037,0.068,-0.001,0.185,0.072,0.034,0.057,-0.009,0.169,0.040,0.014,-0.001,0.037,0.151,0.106,0.035,0.106,0.095,0.150,0.133,0.037,0.114,-0.045,0.146,0.031,0.051,0.106,0.038,0.160,0.101,0.039,0.066,0.073,0.192,0.166,0.024,0.119,0.005,0.240,0.068,0.030,0.028,0.015,0.227,0.095,0.055,0.160,0.015,0.283,0.172
"2016",0.045,0.110,0.012,0.204,0.102,0.044,0.096,0.008,0.163,0.087,0.038,0.089,0.004,0.169,0.070,0.045,0.096,-0.004,0.135,0.040,0.073,0.071,-0.009,0.159,0.090,0.023,0.105,0.108,0.172,0.151,0.037,0.105,-0.017,0.217,0.049,0.031,0.133,-0.008,0.203,0.107,0.067,0.137,-0.016,0.141,0.103,-0.010,0.089,-0.011,0.184,0.042,0.034,0.054,0.030,0.143,0.080,0.051,0.125,0.015,0.263,0.151
