Year,BurlCo_1st,BurlCo_2nd,BurlCo_3rd,BurlCo_4th,BurlCo_5th,BurlCo_T5pct,CamdCo_1st,CamdCo_2nd,CamdCo_3rd,CamdCo_4th,CamdCo_5th,CamdCo_T5pct,GloCo_1st,GloCo_2nd,GloCo_3rd,GloCo_4th,GloCo_5th,GloCo_T5pct,MerCo_1st,MerCo_2nd,MerCo_3rd,MerCo_4th,MerCo_5th,MerCo_T5pct,BuckCo_1st,BuckCo_2nd,BuckCo_3rd,BuckCo_4th,BuckCo_5th,BuckCo_T5pct,ChesCo_1st,ChesCo_2nd,ChesCo_3rd,ChesCo_4th,ChesCo_5th,ChesCo_T5pct,DelCo_1st,DelCo_2nd,DelCo_3rd,DelCo_4th,DelCo_5th,DelCo_T5pct,MontCo_1st,MontCo_2nd,MontCo_3rd,MontCo_4th,MontCo_5th,MontCo_T5pct,PhilCo_1st,PhilCo_2nd,PhilCo_3rd,PhilCo_4th,PhilCo_5th,PhilCo_T5pct,NJCos_1st,NJCos_2nd,NJCos_3rd,NJCos_4th,NJCos_5th,NJCos_T5pct,PASubCos_1st,PASubCos_2nd,PASubCos_3rd,PASubCos_4th,PASubCos_5th,PASubCos_T5pct,Region_1st,Region_2nd,Region_3rd,Region_4th,Region_5th,Region_T5pct
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0.066,0.058,0.062,0.05,0.116,0.191,0.004,-0.006,0.0,0.004,-0.066,-0.118,0.009,0.027,0.039,-0.013,-0.022,-0.043,0.045,0.04,0.042,0.05,-0.025,-0.14,0.054,-0.005,-0.03,-0.031,-0.019,0.027,0.139,0.052,0.04,0.0,0.082,0.206,-0.009,0.039,0.05,0.018,0.063,0.106,0.003,-0.01,0.006,0.018,0.099,0.165,0.173,0.074,0.036,0.031,0.073,0.154,0.034,0.03,0.035,0.025,0.001,-0.038,0.042,0.014,0.012,0.002,0.06,0.13,0.055,0.027,0.023,0.014,0.045,0.085
2008,-0.037,0.051,0.076,0.067,0.103,0.163,-0.048,-0.021,0.007,0.041,0.012,0.036,0.047,0.026,0.0,-0.019,-0.023,-0.035,-0.012,0.037,0.052,0.059,0.001,-0.079,0.123,0.028,0.01,-0.002,-0.009,-0.029,0.159,0.05,0.034,-0.001,0.047,0.108,0.079,0.102,0.095,0.07,0.13,0.201,-0.032,-0.007,0.024,0.027,0.039,0.063,0.099,0.039,0.044,0.02,0.022,0.045,-0.02,0.022,0.037,0.042,0.028,0.02,0.068,0.034,0.036,0.022,0.047,0.077,0.043,0.031,0.037,0.028,0.037,0.055
2009,-0.02,0.044,0.039,0.031,0.101,0.178,-0.065,-0.037,0.009,0.034,0.054,0.117,0.034,0.022,-0.002,-0.019,-0.034,-0.01,-0.069,0.007,0.033,0.023,0.022,-0.037,0.094,0.014,0.007,-0.009,0.032,0.08,0.025,-0.048,-0.011,-0.008,0.064,0.16,-0.009,0.012,0.066,0.035,0.043,0.059,0.0,-0.001,-0.009,-0.005,0.037,0.052,0.042,0.048,0.05,0.042,0.109,0.194,-0.033,0.009,0.021,0.021,0.044,0.065,0.028,-0.005,0.008,0.001,0.043,0.083,0.01,0.007,0.019,0.014,0.055,0.097
2010,0.019,0.018,0.02,0.062,0.163,0.244,-0.116,-0.116,-0.063,-0.034,-0.023,0.002,-0.077,-0.031,-0.026,-0.054,0.013,0.01,-0.035,-0.043,0.0,0.009,-0.067,-0.164,-0.02,-0.08,-0.079,-0.056,-0.028,0.001,0.069,-0.014,0.002,-0.034,-0.022,0.036,0.012,-0.03,-0.012,-0.012,-0.024,-0.056,-0.009,-0.038,-0.026,-0.007,-0.012,-0.022,-0.083,-0.054,-0.042,-0.031,0.017,0.06,-0.046,-0.042,-0.016,0.001,0.021,0.01,0.009,-0.04,-0.029,-0.025,-0.019,-0.009,-0.019,-0.042,-0.027,-0.018,0.0,0.009
2011,-0.048,-0.05,-0.023,0.017,0.085,0.142,-0.174,-0.124,-0.086,-0.037,-0.058,-0.065,0.041,-0.04,-0.017,-0.011,0.006,0.034,-0.132,-0.024,0.007,-0.001,-0.042,-0.13,-0.055,-0.095,-0.109,-0.08,-0.057,-0.049,-0.036,-0.105,-0.095,-0.081,-0.091,-0.105,-0.01,-0.049,-0.028,-0.007,0.042,0.045,-0.117,-0.069,-0.041,-0.021,-0.018,-0.019,-0.019,-0.07,-0.072,-0.046,0.016,0.071,-0.081,-0.062,-0.032,-0.006,-0.003,-0.018,-0.064,-0.079,-0.067,-0.045,-0.031,-0.031,-0.064,-0.072,-0.057,-0.033,-0.014,-0.009
2012,-0.112,-0.06,-0.03,-0.005,0.145,0.276,-0.199,-0.157,-0.088,-0.043,0.009,0.064,-0.037,-0.02,-0.025,-0.019,-0.014,-0.004,-0.146,-0.1,-0.07,-0.041,-0.033,-0.081,-0.059,-0.071,-0.067,-0.053,-0.051,-0.058,-0.075,-0.087,-0.062,-0.064,-0.044,-0.005,-0.12,-0.091,-0.026,-0.007,0.03,0.068,-0.114,-0.08,-0.054,-0.034,-0.008,-0.016,0.013,-0.033,-0.059,-0.04,0.06,0.155,-0.127,-0.087,-0.054,-0.025,0.032,0.062,-0.091,-0.079,-0.052,-0.039,-0.018,-0.006,-0.091,-0.075,-0.054,-0.035,0.011,0.042
2013,-0.001,0.028,-0.006,0.003,0.083,0.125,-0.267,-0.192,-0.111,-0.055,-0.031,-0.002,-0.053,-0.093,-0.064,-0.042,-0.021,0.004,-0.163,-0.087,-0.064,-0.048,-0.066,-0.164,-0.061,-0.121,-0.101,-0.071,0.005,0.055,-0.022,-0.095,-0.062,-0.046,-0.021,0.017,-0.094,-0.047,0.01,0.015,0.095,0.171,-0.15,-0.11,-0.065,-0.021,0.041,0.073,-0.02,-0.027,-0.04,-0.041,0.083,0.194,-0.115,-0.082,-0.059,-0.033,-0.007,-0.02,-0.087,-0.096,-0.058,-0.03,0.031,0.077,-0.09,-0.083,-0.057,-0.034,0.028,0.069
2014,-0.132,-0.05,0.021,0.048,0.133,0.206,-0.217,-0.155,-0.076,-0.008,0.017,0.035,-0.098,-0.03,0.019,0.005,0.05,0.113,-0.174,-0.073,-0.029,-0.005,-0.022,-0.11,-0.061,-0.075,-0.064,-0.018,0.022,0.059,-0.033,-0.106,-0.062,-0.038,-0.008,0.029,-0.108,-0.061,-0.028,-0.03,0.072,0.161,-0.093,-0.088,-0.054,-0.025,-0.012,-0.015,0.04,0.016,-0.007,-0.016,0.116,0.236,-0.156,-0.08,-0.018,0.013,0.044,0.043,-0.073,-0.082,-0.052,-0.025,0.014,0.046,-0.086,-0.067,-0.034,-0.012,0.042,0.08
2015,-0.156,-0.1,-0.063,-0.015,0.101,0.187,-0.199,-0.106,-0.04,0.029,0.018,0.022,-0.047,-0.06,-0.009,-0.02,0.07,0.143,-0.117,-0.093,-0.049,-0.016,-0.052,-0.153,-0.04,-0.058,-0.036,0.011,0.071,0.11,0.091,-0.052,-0.013,-0.001,0.021,0.048,0.012,0.027,0.049,0.048,0.089,0.122,-0.079,-0.043,-0.01,0.012,0.072,0.097,0.09,0.063,0.053,0.06,0.139,0.203,-0.138,-0.091,-0.042,-0.002,0.03,0.025,-0.015,-0.034,-0.004,0.018,0.066,0.097,-0.042,-0.039,-0.007,0.019,0.069,0.096
